[-0.00027011],[0.02077582],[-0.14562218]
[-0.00027015],[0.0206426],[-0.1456]
[-0.00027018],[0.0205089],[-0.14557784]
[-0.00027022],[0.02037471],[-0.14555569]
[-0.00027026],[0.02024004],[-0.14553356]
[-0.0002703],[0.02010488],[-0.14551144]
[-0.00027033],[0.01996923],[-0.14548934]
[-0.00027037],[0.01983311],[-0.14546726]
[-0.00027041],[0.0196965],[-0.14544519]
[-0.00027044],[0.01955941],[-0.14542313]
[-0.00027048],[0.01942185],[-0.14540109]
[-0.00027052],[0.0192838],[-0.14537907]
[-0.00027055],[0.01914529],[-0.14535706]
[-0.00027059],[0.01900629],[-0.14533506]
[-0.00027062],[0.01886683],[-0.14531308]
[-0.00027066],[0.01872689],[-0.14529112]
[-0.00027069],[0.01858648],[-0.14526917]
[-0.00027073],[0.0184456],[-0.14524724]
[-0.00027076],[0.01830426],[-0.14522532]
[-0.0002708],[0.01816245],[-0.14520342]
[-0.00027083],[0.01802017],[-0.14518153]
[-0.00027087],[0.01787743],[-0.14515966]
[-0.0002709],[0.01773423],[-0.1451378]
[-0.00027093],[0.01759057],[-0.14511596]
[-0.00027097],[0.01744644],[-0.14509413]
[-0.000271],[0.01730186],[-0.14507232]
[-0.00027103],[0.01715683],[-0.14505053]
[-0.00027107],[0.01701133],[-0.14502875]
[-0.0002711],[0.01686539],[-0.14500698]
[-0.00027113],[0.01671899],[-0.14498523]
[-0.00027117],[0.01657214],[-0.1449635]
[-0.0002712],[0.01642484],[-0.14494178]
[-0.00027123],[0.0162771],[-0.14492008]
[-0.00027126],[0.01612891],[-0.14489839]
[-0.00027129],[0.01598027],[-0.14487672]
[-0.00027132],[0.01583119],[-0.14485506]
[-0.00027136],[0.01568167],[-0.14483342]
[-0.00027139],[0.01553171],[-0.14481179]
[-0.00027142],[0.01538131],[-0.14479018]
[-0.00027145],[0.01523047],[-0.14476858]
[-0.00027148],[0.0150792],[-0.144747]
[-0.00027151],[0.01492749],[-0.14472544]
[-0.00027154],[0.01477535],[-0.14470389]
[-0.00027157],[0.01462278],[-0.14468235]
[-0.0002716],[0.01446978],[-0.14466083]
[-0.00027163],[0.01431635],[-0.14463933]
[-0.00027165],[0.0141625],[-0.14461784]
[-0.00027168],[0.01400822],[-0.14459637]
[-0.00027171],[0.01385352],[-0.14457491]
[-0.00027174],[0.01369839],[-0.14455347]
[-0.00027177],[0.01354285],[-0.14453204]
[-0.0002718],[0.01338689],[-0.14451063]
[-0.00027182],[0.01323051],[-0.14448924]
[-0.00027185],[0.01307372],[-0.14446786]
[-0.00027188],[0.01291652],[-0.14444649]
[-0.0002719],[0.0127589],[-0.14442514]
[-0.00027193],[0.01260087],[-0.14440381]
[-0.00027196],[0.01244244],[-0.14438249]
[-0.00027198],[0.0122836],[-0.14436119]
[-0.00027201],[0.01212435],[-0.1443399]
[-0.00027204],[0.01196471],[-0.14431863]
[-0.00027206],[0.01180466],[-0.14429738]
[-0.00027209],[0.01164421],[-0.14427614]
[-0.00027211],[0.01148336],[-0.14425491]
[-0.00027214],[0.01132212],[-0.1442337]
[-0.00027216],[0.01116048],[-0.14421251]
[-0.00027219],[0.01099845],[-0.14419133]
[-0.00027221],[0.01083603],[-0.14417017]
[-0.00027223],[0.01067322],[-0.14414902]
[-0.00027226],[0.01051003],[-0.14412789]
[-0.00027228],[0.01034645],[-0.14410678]
[-0.0002723],[0.01018248],[-0.14408568]
[-0.00027233],[0.01001813],[-0.1440646]
[-0.00027235],[0.00985341],[-0.14404353]
[-0.00027237],[0.0096883],[-0.14402248]
[-0.00027239],[0.00952282],[-0.14400144]
[-0.00027242],[0.00935696],[-0.14398042]
[-0.00027244],[0.00919074],[-0.14395941]
[-0.00027246],[0.00902414],[-0.14393843]
[-0.00027248],[0.00885717],[-0.14391745]
[-0.0002725],[0.00868983],[-0.14389649]
[-0.00027252],[0.00852213],[-0.14387555]
[-0.00027254],[0.00835407],[-0.14385463]
[-0.00027256],[0.00818564],[-0.14383372]
[-0.00027258],[0.00801686],[-0.14381282]
[-0.0002726],[0.00784772],[-0.14379195]
[-0.00027262],[0.00767822],[-0.14377108]
[-0.00027264],[0.00750837],[-0.14375024]
[-0.00027266],[0.00733816],[-0.14372941]
[-0.00027268],[0.00716761],[-0.14370859]
[-0.0002727],[0.00699671],[-0.1436878]
[-0.00027271],[0.00682546],[-0.14366701]
[-0.00027273],[0.00665387],[-0.14364625]
[-0.00027275],[0.00648193],[-0.1436255]
[-0.00027277],[0.00630966],[-0.14360476]
[-0.00027278],[0.00613705],[-0.14358405]
[-0.0002728],[0.0059641],[-0.14356334]
[-0.00027282],[0.00579082],[-0.14354266]
[-0.00027283],[0.0056172],[-0.14352199]
[-0.00027285],[0.00544326],[-0.14350133]
[-0.00027287],[0.00526899],[-0.1434807]
[-0.00027288],[0.00509439],[-0.14346008]
[-0.0002729],[0.00491947],[-0.14343947]
[-0.00027291],[0.00474422],[-0.14341888]
[-0.00027293],[0.00456866],[-0.14339831]
[-0.00027294],[0.00439277],[-0.14337775]
[-0.00027296],[0.00421658],[-0.14335721]
[-0.00027297],[0.00404006],[-0.14333669]
[-0.00027298],[0.00386324],[-0.14331618]
[-0.000273],[0.00368611],[-0.14329569]
[-0.00027301],[0.00350867],[-0.14327522]
[-0.00027302],[0.00333092],[-0.14325476]
[-0.00027304],[0.00315287],[-0.14323432]
[-0.00027305],[0.00297452],[-0.14321389]
[-0.00027306],[0.00279587],[-0.14319348]
[-0.00027307],[0.00261692],[-0.14317309]
[-0.00027308],[0.00243768],[-0.14315272]
[-0.00027309],[0.00225815],[-0.14313236]
[-0.00027311],[0.00207832],[-0.14311201]
[-0.00027312],[0.00189821],[-0.14309169]
[-0.00027313],[0.00171781],[-0.14307138]
[-0.00027314],[0.00153712],[-0.14305108]
[-0.00027315],[0.00135616],[-0.14303081]
[-0.00027316],[0.00117491],[-0.14301055]
[-0.00027317],[0.00099339],[-0.1429903]
[-0.00027317],[0.00081159],[-0.14297008]
[-0.00027318],[0.00062952],[-0.14294987]
[-0.00027319],[0.00044718],[-0.14292967]
[-0.0002732],[0.00026457],[-0.1429095]
[-0.00027321],[8.16943611e-05],[-0.14288934]
[-0.00027322],[-0.00010145],[-0.1428692]
[-0.00027322],[-0.00028485],[-0.14284907]
[-0.00027323],[-0.00046851],[-0.14282896]
[-0.00027324],[-0.00065243],[-0.14280887]
[-0.00027324],[-0.00083661],[-0.14278879]
[-0.00027325],[-0.00102104],[-0.14276873]
[-0.00027326],[-0.00120571],[-0.14274869]
[-0.00027326],[-0.00139064],[-0.14272867]
[-0.00027327],[-0.00157582],[-0.14270866]
[-0.00027327],[-0.00176123],[-0.14268867]
[-0.00027328],[-0.00194689],[-0.1426687]
[-0.00027328],[-0.00213279],[-0.14264874]
[-0.00027329],[-0.00231892],[-0.1426288]
[-0.00027329],[-0.00250529],[-0.14260888]
[-0.00027329],[-0.00269189],[-0.14258897]
[-0.0002733],[-0.00287873],[-0.14256909]
[-0.0002733],[-0.00306579],[-0.14254922]
[-0.0002733],[-0.00325307],[-0.14252936]
[-0.0002733],[-0.00344058],[-0.14250953]
[-0.00027331],[-0.00362831],[-0.14248971]
[-0.00027331],[-0.00381625],[-0.14246991]
[-0.00027331],[-0.00400441],[-0.14245012]
[-0.00027331],[-0.00419279],[-0.14243035]
[-0.00027331],[-0.00438137],[-0.1424106]
[-0.00027331],[-0.00457017],[-0.14239087]
[-0.00027331],[-0.00475917],[-0.14237116]
[-0.00027331],[-0.00494838],[-0.14235146]
[-0.00027331],[-0.00513778],[-0.14233178]
[-0.00027331],[-0.00532739],[-0.14231212]
[-0.00027331],[-0.00551719],[-0.14229247]
[-0.00027331],[-0.00570719],[-0.14227285]
[-0.00027331],[-0.00589738],[-0.14225324]
[-0.00027331],[-0.00608775],[-0.14223364]
[-0.00027331],[-0.00627832],[-0.14221407]
[-0.0002733],[-0.00646907],[-0.14219451]
[-0.0002733],[-0.00666],[-0.14217497]
[-0.0002733],[-0.00685111],[-0.14215545]
[-0.0002733],[-0.0070424],[-0.14213595]
[-0.00027329],[-0.00723386],[-0.14211646]
[-0.00027329],[-0.00742549],[-0.14209699]
[-0.00027329],[-0.0076173],[-0.14207754]
[-0.00027328],[-0.00780927],[-0.14205811]
[-0.00027328],[-0.0080014],[-0.1420387]
[-0.00027327],[-0.0081937],[-0.1420193]
[-0.00027327],[-0.00838616],[-0.14199992]
[-0.00027326],[-0.00857878],[-0.14198056]
[-0.00027325],[-0.00877155],[-0.14196122]
[-0.00027325],[-0.00896447],[-0.14194189]
[-0.00027324],[-0.00915754],[-0.14192258]
[-0.00027324],[-0.00935076],[-0.14190329]
[-0.00027323],[-0.00954412],[-0.14188402]
[-0.00027322],[-0.00973763],[-0.14186477]
[-0.00027321],[-0.00993127],[-0.14184554]
[-0.0002732],[-0.01012505],[-0.14182632]
[-0.0002732],[-0.01031897],[-0.14180712]
[-0.00027319],[-0.01051301],[-0.14178794]
[-0.00027318],[-0.01070719],[-0.14176878]
[-0.00027317],[-0.01090149],[-0.14174964]
[-0.00027316],[-0.01109592],[-0.14173051]
[-0.00027315],[-0.01129047],[-0.1417114]
[-0.00027314],[-0.01148514],[-0.14169232]
[-0.00027313],[-0.01167992],[-0.14167325]
[-0.00027312],[-0.01187482],[-0.14165419]
[-0.00027311],[-0.01206983],[-0.14163516]
[-0.0002731],[-0.01226494],[-0.14161615]
[-0.00027308],[-0.01246017],[-0.14159715]
[-0.00027307],[-0.01265549],[-0.14157817]
[-0.00027306],[-0.01285092],[-0.14155921]
[-0.00027305],[-0.01304644],[-0.14154027]
[-0.00027303],[-0.01324206],[-0.14152135]
[-0.00027302],[-0.01343777],[-0.14150245]
[-0.00027301],[-0.01363358],[-0.14148356]
[-0.00027299],[-0.01382947],[-0.14146469]
[-0.00027298],[-0.01402544],[-0.14144585]
[-0.00027296],[-0.0142215],[-0.14142702]
[-0.00027295],[-0.01441763],[-0.14140821]
[-0.00027293],[-0.01461384],[-0.14138942]
[-0.00027292],[-0.01481013],[-0.14137064]
[-0.0002729],[-0.01500649],[-0.14135189]
[-0.00027289],[-0.01520291],[-0.14133316]
[-0.00027287],[-0.01539941],[-0.14131444]
[-0.00027285],[-0.01559596],[-0.14129574]
[-0.00027284],[-0.01579258],[-0.14127706]
[-0.00027282],[-0.01598925],[-0.14125841]
[-0.0002728],[-0.01618598],[-0.14123977]
[-0.00027278],[-0.01638276],[-0.14122114]
[-0.00027276],[-0.01657959],[-0.14120254]
[-0.00027275],[-0.01677647],[-0.14118396]
[-0.00027273],[-0.01697339],[-0.1411654]
[-0.00027271],[-0.01717036],[-0.14114685]
[-0.00027269],[-0.01736736],[-0.14112833]
[-0.00027267],[-0.0175644],[-0.14110982]
[-0.00027265],[-0.01776147],[-0.14109133]
[-0.00027263],[-0.01795858],[-0.14107287]
[-0.00027261],[-0.01815571],[-0.14105442]
[-0.00027258],[-0.01835286],[-0.14103599]
[-0.00027256],[-0.01855004],[-0.14101758]
[-0.00027254],[-0.01874724],[-0.14099919]
[-0.00027252],[-0.01894445],[-0.14098082]
[-0.0002725],[-0.01914168],[-0.14096246]
[-0.00027247],[-0.01933892],[-0.14094413]
[-0.00027245],[-0.01953617],[-0.14092582]
[-0.00027243],[-0.01973343],[-0.14090752]
[-0.0002724],[-0.01993068],[-0.14088925]
[-0.00027238],[-0.02012794],[-0.140871]
[-0.00027235],[-0.02032519],[-0.14085276]
[-0.00027233],[-0.02052244],[-0.14083455]
[-0.0002723],[-0.02071968],[-0.14081635]
[-0.00027228],[-0.02091691],[-0.14079817]
[-0.00027225],[-0.02111413],[-0.14078002]
[-0.00027223],[-0.02131133],[-0.14076188]
[-0.0002722],[-0.02150851],[-0.14074376]
[-0.00027217],[-0.02170566],[-0.14072567]
[-0.00027215],[-0.0219028],[-0.14070759]
[-0.00027212],[-0.0220999],[-0.14068953]
[-0.00027209],[-0.02229697],[-0.14067149]
[-0.00027206],[-0.02249401],[-0.14065348]
[-0.00027203],[-0.02269102],[-0.14063548]
[-0.000272],[-0.02288798],[-0.1406175]
[-0.00027198],[-0.0230849],[-0.14059954]
[-0.00027195],[-0.02328178],[-0.1405816]
[-0.00027192],[-0.02347861],[-0.14056368]
[-0.00027189],[-0.02367539],[-0.14054578]
[-0.00027186],[-0.02387211],[-0.1405279]
[-0.00027182],[-0.02406878],[-0.14051005]
[-0.00027179],[-0.02426539],[-0.14049221]
[-0.00027176],[-0.02446193],[-0.14047439]
[-0.00027173],[-0.02465842],[-0.14045659]
[-0.0002717],[-0.02485483],[-0.14043881]
[-0.00027167],[-0.02505117],[-0.14042105]
[-0.00027163],[-0.02524744],[-0.14040331]
[-0.0002716],[-0.02544364],[-0.1403856]
[-0.00027157],[-0.02563975],[-0.1403679]
[-0.00027153],[-0.02583578],[-0.14035022]
[-0.0002715],[-0.02603173],[-0.14033256]
[-0.00027146],[-0.02622759],[-0.14031493]
[-0.00027143],[-0.02642335],[-0.14029731]
[-0.00027139],[-0.02661903],[-0.14027971]
[-0.00027136],[-0.0268146],[-0.14026214]
[-0.00027132],[-0.02701008],[-0.14024458]
[-0.00027129],[-0.02720545],[-0.14022704]
[-0.00027125],[-0.02740072],[-0.14020953]
[-0.00027121],[-0.02759588],[-0.14019203]
[-0.00027118],[-0.02779093],[-0.14017456]
[-0.00027114],[-0.02798587],[-0.1401571]
[-0.0002711],[-0.02818069],[-0.14013967]
[-0.00027106],[-0.02837538],[-0.14012226]
[-0.00027103],[-0.02856996],[-0.14010486]
[-0.00027099],[-0.02876441],[-0.14008749]
[-0.00027095],[-0.02895873],[-0.14007014]
[-0.00027091],[-0.02915292],[-0.14005281]
[-0.00027087],[-0.02934697],[-0.1400355]
[-0.00027083],[-0.02954089],[-0.14001821]
[-0.00027079],[-0.02973467],[-0.14000094]
[-0.00027075],[-0.0299283],[-0.13998369]
[-0.00027071],[-0.03012178],[-0.13996646]
[-0.00027067],[-0.03031512],[-0.13994926]
[-0.00027062],[-0.03050831],[-0.13993207]
[-0.00027058],[-0.03070134],[-0.1399149]
[-0.00027054],[-0.03089421],[-0.13989776]
[-0.0002705],[-0.03108692],[-0.13988063]
[-0.00027045],[-0.03127947],[-0.13986353]
[-0.00027041],[-0.03147185],[-0.13984645]
[-0.00027037],[-0.03166405],[-0.13982938]
[-0.00027032],[-0.03185609],[-0.13981234]
[-0.00027028],[-0.03204795],[-0.13979532]
[-0.00027023],[-0.03223964],[-0.13977832]
[-0.00027019],[-0.03243114],[-0.13976134]
[-0.00027014],[-0.03262245],[-0.13974438]
[-0.0002701],[-0.03281358],[-0.13972745]
[-0.00027005],[-0.03300452],[-0.13971053]
[-0.00027001],[-0.03319526],[-0.13969363]
[-0.00026996],[-0.03338581],[-0.13967676]
[-0.00026991],[-0.03357616],[-0.1396599]
[-0.00026987],[-0.0337663],[-0.13964307]
[-0.00026982],[-0.03395624],[-0.13962626]
[-0.00026977],[-0.03414598],[-0.13960947]
[-0.00026972],[-0.0343355],[-0.1395927]
[-0.00026967],[-0.0345248],[-0.13957595]
[-0.00026962],[-0.03471389],[-0.13955922]
[-0.00026957],[-0.03490276],[-0.13954251]
[-0.00026953],[-0.03509141],[-0.13952583]
[-0.00026948],[-0.03527983],[-0.13950916]
[-0.00026943],[-0.03546802],[-0.13949252]
[-0.00026937],[-0.03565598],[-0.1394759]
[-0.00026932],[-0.0358437],[-0.13945929]
[-0.00026927],[-0.03603118],[-0.13944271]
[-0.00026922],[-0.03621843],[-0.13942615]
[-0.00026917],[-0.03640543],[-0.13940961]
[-0.00026912],[-0.03659218],[-0.1393931]
[-0.00026906],[-0.03677868],[-0.1393766]
[-0.00026901],[-0.03696493],[-0.13936012]
[-0.00026896],[-0.03715093],[-0.13934367]
[-0.0002689],[-0.03733666],[-0.13932724]
[-0.00026885],[-0.03752214],[-0.13931082]
[-0.0002688],[-0.03770735],[-0.13929443]
[-0.00026874],[-0.03789229],[-0.13927806]
[-0.00026869],[-0.03807696],[-0.13926171]
[-0.00026863],[-0.03826135],[-0.13924539]
[-0.00026858],[-0.03844547],[-0.13922908]
[-0.00026852],[-0.03862931],[-0.13921279]
[-0.00026847],[-0.03881287],[-0.13919653]
[-0.00026841],[-0.03899614],[-0.13918029]
[-0.00026835],[-0.03917912],[-0.13916407]
[-0.00026829],[-0.03936181],[-0.13914787]
[-0.00026824],[-0.0395442],[-0.13913169]
[-0.00026818],[-0.0397263],[-0.13911553]
[-0.00026812],[-0.0399081],[-0.13909939]
[-0.00026806],[-0.04008959],[-0.13908328]
[-0.000268],[-0.04027078],[-0.13906718]
[-0.00026795],[-0.04045166],[-0.13905111]
[-0.00026789],[-0.04063222],[-0.13903506]
[-0.00026783],[-0.04081247],[-0.13901903]
[-0.00026777],[-0.0409924],[-0.13900302]
[-0.00026771],[-0.04117201],[-0.13898703]
[-0.00026765],[-0.0413513],[-0.13897106]
[-0.00026758],[-0.04153026],[-0.13895511]
[-0.00026752],[-0.04170888],[-0.13893919]
[-0.00026746],[-0.04188718],[-0.13892329]
[-0.0002674],[-0.04206513],[-0.1389074]
[-0.00026734],[-0.04224275],[-0.13889154]
[-0.00026727],[-0.04242003],[-0.1388757]
[-0.00026721],[-0.04259696],[-0.13885988]
[-0.00026715],[-0.04277354],[-0.13884409]
[-0.00026709],[-0.04294977],[-0.13882831]
[-0.00026702],[-0.04312565],[-0.13881255]
[-0.00026696],[-0.04330117],[-0.13879682]
[-0.00026689],[-0.04347633],[-0.13878111]
[-0.00026683],[-0.04365113],[-0.13876542]
[-0.00026676],[-0.04382556],[-0.13874975]
[-0.0002667],[-0.04399962],[-0.1387341]
[-0.00026663],[-0.04417331],[-0.13871847]
[-0.00026657],[-0.04434662],[-0.13870286]
[-0.0002665],[-0.04451956],[-0.13868728]
[-0.00026643],[-0.04469211],[-0.13867171]
[-0.00026637],[-0.04486429],[-0.13865617]
[-0.0002663],[-0.04503607],[-0.13864065]
[-0.00026623],[-0.04520747],[-0.13862515]
[-0.00026616],[-0.04537847],[-0.13860967]
[-0.00026609],[-0.04554908],[-0.13859421]
[-0.00026603],[-0.04571929],[-0.13857877]
[-0.00026596],[-0.04588909],[-0.13856336]
[-0.00026589],[-0.0460585],[-0.13854796]
[-0.00026582],[-0.04622749],[-0.13853259]
[-0.00026575],[-0.04639608],[-0.13851723]
[-0.00026568],[-0.04656425],[-0.1385019]
[-0.00026561],[-0.046732],[-0.13848659]
[-0.00026554],[-0.04689934],[-0.1384713]
[-0.00026547],[-0.04706625],[-0.13845603]
[-0.0002654],[-0.04723274],[-0.13844078]
[-0.00026532],[-0.0473988],[-0.13842556]
[-0.00026525],[-0.04756443],[-0.13841035]
[-0.00026518],[-0.04772963],[-0.13839517]
[-0.00026511],[-0.04789439],[-0.13838]
[-0.00026503],[-0.04805871],[-0.13836486]
[-0.00026496],[-0.04822259],[-0.13834974]
[-0.00026489],[-0.04838602],[-0.13833464]
[-0.00026481],[-0.048549],[-0.13831956]
[-0.00026474],[-0.04871154],[-0.1383045]
[-0.00026467],[-0.04887361],[-0.13828946]
[-0.00026459],[-0.04903524],[-0.13827445]
[-0.00026452],[-0.0491964],[-0.13825945]
[-0.00026444],[-0.04935709],[-0.13824447]
[-0.00026436],[-0.04951733],[-0.13822952]
[-0.00026429],[-0.04967709],[-0.13821459]
[-0.00026421],[-0.04983638],[-0.13819967]
[-0.00026414],[-0.0499952],[-0.13818478]
[-0.00026406],[-0.05015354],[-0.13816991]
[-0.00026398],[-0.0503114],[-0.13815506]
[-0.0002639],[-0.05046878],[-0.13814023]
[-0.00026383],[-0.05062567],[-0.13812542]
[-0.00026375],[-0.05078207],[-0.13811063]
[-0.00026367],[-0.05093798],[-0.13809587]
[-0.00026359],[-0.05109339],[-0.13808112]
[-0.00026351],[-0.05124831],[-0.13806639]
[-0.00026343],[-0.05140273],[-0.13805169]
[-0.00026336],[-0.05155664],[-0.138037]
[-0.00026328],[-0.05171005],[-0.13802234]
[-0.0002632],[-0.05186295],[-0.13800769]
[-0.00026312],[-0.05201534],[-0.13799307]
[-0.00026303],[-0.05216721],[-0.13797847]
[-0.00026295],[-0.05231856],[-0.13796389]
[-0.00026287],[-0.0524694],[-0.13794932]
[-0.00026279],[-0.05261971],[-0.13793478]
[-0.00026271],[-0.0527695],[-0.13792026]
[-0.00026263],[-0.05291875],[-0.13790576]
[-0.00026254],[-0.05306748],[-0.13789128]
[-0.00026246],[-0.05321567],[-0.13787682]
[-0.00026238],[-0.05336332],[-0.13786238]
[-0.0002623],[-0.05351043],[-0.13784796]
[-0.00026221],[-0.053657],[-0.13783356]
[-0.00026213],[-0.05380303],[-0.13781919]
[-0.00026205],[-0.0539485],[-0.13780483]
[-0.00026196],[-0.05409343],[-0.13779049]
[-0.00026188],[-0.0542378],[-0.13777617]
[-0.00026179],[-0.05438161],[-0.13776187]
[-0.00026171],[-0.05452487],[-0.13774759]
[-0.00026162],[-0.05466756],[-0.13773334]
[-0.00026154],[-0.05480968],[-0.1377191]
[-0.00026145],[-0.05495124],[-0.13770488]
[-0.00026136],[-0.05509223],[-0.13769068]
[-0.00026128],[-0.05523264],[-0.1376765]
[-0.00026119],[-0.05537248],[-0.13766235]
[-0.0002611],[-0.05551174],[-0.13764821]
[-0.00026102],[-0.05565041],[-0.13763409]
[-0.00026093],[-0.05578851],[-0.13761999]
[-0.00026084],[-0.05592601],[-0.13760591]
[-0.00026075],[-0.05606293],[-0.13759185]
[-0.00026066],[-0.05619925],[-0.13757781]
[-0.00026057],[-0.05633497],[-0.13756379]
[-0.00026049],[-0.0564701],[-0.13754979]
[-0.0002604],[-0.05660463],[-0.13753581]
[-0.00026031],[-0.05673855],[-0.13752185]
[-0.00026022],[-0.05687187],[-0.13750791]
[-0.00026013],[-0.05700458],[-0.13749399]
[-0.00026004],[-0.05713667],[-0.13748009]
[-0.00025995],[-0.05726815],[-0.1374662]
[-0.00025986],[-0.05739902],[-0.13745234]
[-0.00025976],[-0.05752926],[-0.1374385]
[-0.00025967],[-0.05765888],[-0.13742467]
[-0.00025958],[-0.05778788],[-0.13741087]
[-0.00025949],[-0.05791625],[-0.13739708]
[-0.0002594],[-0.05804399],[-0.13738331]
[-0.00025931],[-0.05817109],[-0.13736956]
[-0.00025921],[-0.05829756],[-0.13735584]
[-0.00025912],[-0.05842339],[-0.13734213]
[-0.00025903],[-0.05854858],[-0.13732843]
[-0.00025893],[-0.05867313],[-0.13731476]
[-0.00025884],[-0.05879703],[-0.13730111]
[-0.00025875],[-0.05892028],[-0.13728748]
[-0.00025865],[-0.05904288],[-0.13727386]
[-0.00025856],[-0.05916482],[-0.13726026]
[-0.00025846],[-0.05928611],[-0.13724669]
[-0.00025837],[-0.05940674],[-0.13723313]
[-0.00025827],[-0.05952671],[-0.13721959]
[-0.00025818],[-0.05964601],[-0.13720607]
[-0.00025808],[-0.05976464],[-0.13719256]
[-0.00025799],[-0.05988261],[-0.13717908]
[-0.00025789],[-0.0599999],[-0.13716561]
[-0.00025779],[-0.06011652],[-0.13715216]
[-0.0002577],[-0.06023246],[-0.13713874]
[-0.0002576],[-0.06034772],[-0.13712532]
[-0.0002575],[-0.06046229],[-0.13711193]
[-0.00025741],[-0.06057619],[-0.13709856]
[-0.00025731],[-0.06068939],[-0.1370852]
[-0.00025721],[-0.0608019],[-0.13707186]
[-0.00025711],[-0.06091373],[-0.13705854]
[-0.00025701],[-0.06102485],[-0.13704524]
[-0.00025692],[-0.06113528],[-0.13703196]
[-0.00025682],[-0.06124501],[-0.13701869]
[-0.00025672],[-0.06135403],[-0.13700545]
[-0.00025662],[-0.06146235],[-0.13699222]
[-0.00025652],[-0.06156997],[-0.136979]
[-0.00025642],[-0.06167687],[-0.13696581]
[-0.00025632],[-0.06178306],[-0.13695263]
[-0.00025622],[-0.06188853],[-0.13693947]
[-0.00025612],[-0.06199329],[-0.13692633]
[-0.00025602],[-0.06209733],[-0.13691321]
